;Adamant Nature;- Sunny Day;Timid Nature;- Fire Lash;Bold Nature
;- Stealth Rock;- Weather Ball;IVs: 0 Atk;- Knock Off;IVs: 0 Atk
;- Earthquake;- Poison Drain;- Quiver Dance;- Coil;- Earth Power
;- Ice Spinner;- Giga Drain;- Flamethrower;- Leech Life;- Psychic
;- Head Smash;;- Giga Drain;;- Future Sight
;;;- Bug Buzz;;- Body Press

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""hiker.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lycanroc-dusk.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/mudsdale.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/barbaracle.png"")"
LUCAS;Lycanroc-Dusk @ Muscle Band;Mudsdale @ Leftovers;Barbaracle @ Expert Belt
;Ability: Tough Claws;Ability: Stamina;Ability: Tough Claws
;Level: 38;Level: 38;Level: 38
;Adamant Nature;Impish Nature;Adamant Nature
;- Swords Dance;- Body Press;- Shell Smash
;- Accelerock;- Earthquake;- Razor Shell
;- Rock Slide;- Double-Edge;- Stone Edge
;- Brick Break;- Heavy Slam;- Cross Chop

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""twins.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/quagsire.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/clodsire.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slowking.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slowking-galar.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slowbro.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slowbro-galar.png"")"
TORI & TIA;Quagsire @ Leftovers;Clodsire (F) @ Black Sludge;Slowking (F) @ Terrain Extender;Slowking-Galar (F) @ Black Sludge;Slowbro (F) @ Colbur Berry;Slowbro-Galar (F) @ Quick Claw
;Ability: Unaware;Ability: Unaware;Ability: Regenerator;Ability: Regenerator;Ability: Oblivious;Ability: Quick Draw
;Level: 38;Level: 38;Level: 38;Level: 38;Level: 38;Level: 38
;Relaxed Nature;- Toxic Spikes;IVs: 0 Atk;Modest Nature;Bold Nature;Modest Nature
;- Spikes;- Recover;- Trick Room;IVs: 0 Atk;IVs: 0 Atk;- Shell Side Arm
;- Recover;- Gunk Shot;- Expanding Force;- Future Sight;- Trick Room;- Expanding Force
;- High Horsepower;- High Horsepower;- Psychic Terrain;- Chilly Reception;- Body Press;- Trick Room
;- Scald;;- Focus Blast;- Sludge Wave;- Scald;- Ice Beam
;;;;- Calm Mind;- Expanding Force;

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""picnicker.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hippowdon.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/krookodile.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/stoutland.png"")"
SOPHIE;Hippowdon (M) @ Leftovers;Krookodile @ Life Orb;Stoutland @ Silk Scarf
;Ability: Sand Stream;Ability: Moxie;Ability: Sand Rush
;Level: 38;Level: 38;Level: 38
;Adamant Nature;Adamant Nature;Adamant Nature
;- Earthquake;- Earthquake;- Facade
;- Stone Edge;- Crunch;- Retaliate
;- Stealth Rock;- Trailblaze;- Play Rough
;- Body Press;- Fire Fang;- Crunch

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/skarmory.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/mandibuzz.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gliscor.png"")"
COBY;Skarmory @ Leftovers;Mandibuzz @ Rocky Helmet;Gliscor @ Life Orb
;Ability: Sturdy;Ability: Overcoat;Ability: Sand Veil
;Level: 38;Level: 38;Level: 38
;- Brave Bird;Brave Nature;Impish Nature
;- Roost;- Foul Play;- Protect
;- Steel Wing;- Roost;- Knock Off
;- Body Press;- Brave Bird;- High Horsepower
;;- Heat Wave;- Crabhammer

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""picnicker.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/clefairy.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/togekiss.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/whimsicott.png"")"
ANGELINA;Clefairy @ Eviolite;Togekiss @ Leftovers;Whimsicott @ Leftovers
;Ability: Friend Guard;Ability: Pixilate;Ability: Prankster
;Level: 38;Level: 38;Level: 38
;Bold Nature;Bold Nature;Timid Nature
;IVs: 0 Atk;IVs: 0 Atk;IVs: 0 Atk
;- Follow Me;- Follow Me;- Tailwind
;- Life Dew;- Hyper Voice;- Taunt
;- Encore;- Thunder Wave;- Giga Drain
;- Moonblast;- Roost;- Moonblast

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seadra.png"")"
THALIA;Luvdisc;Wailmer;Seadra
;Level: 38;Level: 38;Level: 38
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_flannery.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magcargo.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/ponyta.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/camerupt.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/torkoal.png"")"
FLANNERY;Magcargo @ White Herb;Ponyta;Camerupt @ White Herb;Torkoal @ White Herb
;Level: 38;Level: 36;Level: 38;Level: 40
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Overheat;- Flamethrower;- Overheat;- Overheat
;- Attract;- Attract;- Sunny Day;- Sunny Day
;- Light Screen;- Solar Beam;- Earthquake;- Explosion
;- Rock Slide;- Bounce;- Attract;- Attract

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_brawly.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machamp.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/medicham.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hitmontop.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
BRAWLY;Machamp @ Sitrus Berry;Medicham;Hitmontop;Hariyama @ Sitrus Berry
;Level: 38;Level: 38;Level: 40;Level: 42
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Karate Chop;- Psychic;- Pursuit;- Fake Out
;- Rock Slide;- Light Screen;- Counter;- Focus Punch
;- Focus Punch;- Reflect;- Protect;- Belly Drum
;- Bulk Up;- Focus Punch;- Triple Kick;- Earthquake

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""interviewer.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/exploud.png"")"
GABBY & TY;Magneton;Exploud
;Level: 39;Level: 39
;IVs: 30 HP / 30 Atk / 30 Def / 30 SpA / 30 SpD / 30 Spe;IVs: 30 HP / 30 Atk / 30 Def / 30 SpA / 30 SpD / 30 Spe
;- Sonic Boom;- Astonish
;- Thunder Wave;- Stomp
;- Metal Sound;- Supersonic
;- Thunderbolt;- Hyper Voice

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")"
DAPHNE;Luvdisc @ Nugget;Luvdisc @ Nugget
;Level: 39;Level: 39
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe
;- Attract;- Attract
;- Sweet Kiss;- Safeguard
;- Flail;- Take Down
;- Water Pulse;- Water Pulse

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sharpedo.png"")"
TIFFANY;Carvanha;Sharpedo
;Level: 39;Level: 39
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""gentleman.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/linoone.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")"
WALTER;Linoone;Manectric
;Level: 39;Level: 39
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe
;- Headbutt;- Quick Attack
;- Sand Attack;- Spark
;- Odor Sleuth;- Odor Sleuth
;- Fury Swipes;

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""expert_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
TIMOTHY;Hariyama
;Level: 39
;IVs: 27 HP / 27 Atk / 27 Def / 27 SpA / 27 SpD / 27 Spe
;- Arm Thrust
;- Belly Drum
;- Sand Attack
;- Dig

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""expert_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/medicham.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
SHELBY;Medicham;Hariyama
;Level: 39;Level: 39
;IVs: 29 HP / 29 Atk / 29 Def / 29 SpA / 29 SpD / 29 Spe;IVs: 29 HP / 29 Atk / 29 Def / 29 SpA / 29 SpD / 29 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cycling_triathlete_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")"
BENJAMIN;Magneton
;Level: 39
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
ISAIAH;Staryu
;Level: 39
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
KATELYN;Staryu
;Level: 39
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sailor.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacool.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")"
ERNEST;Pelipper;Tentacool;Machoke
;Level: 39;Level: 39;Level: 39
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokefan_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/feebas.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/feebas.png"")"
ANNIKA;Feebas @ Oran Berry;Feebas @ Oran Berry
;Level: 39;Level: 39
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe
;- Flail;- Flail
;- Water Pulse;- Water Pulse
;- Return;- Return
;- Attract;- Attract

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_ranger_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/cacturne.png"")"
SEBASTIAN;Cacturne
;Level: 39
;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_ranger_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/kecleon.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")"
JACKSON;Kecleon;Breloom
;Level: 39;Level: 39
;IVs: 10 HP / 10 Atk / 10 Def / 10 SpA / 10 SpD / 10 Spe;IVs: 10 HP / 10 Atk / 10 Def / 10 SpA / 10 SpD / 10 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_ranger_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/bellossom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")"
CATHERINE;Bellossom;Roselia
;Level: 39;Level: 39
;IVs: 10 HP / 10 Atk / 10 Def / 10 SpA / 10 SpD / 10 Spe;IVs: 10 HP / 10 Atk / 10 Def / 10 SpA / 10 SpD / 10 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""lass.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/goldeen.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")"
CRISSY;Goldeen;Wailmer
;Level: 39;Level: 39
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""young_couple.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/volbeat.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/illumise.png"")"
KIRA & DAN;Volbeat;Illumise
;Level: 39;Level: 39
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""old_couple.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/medicham.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
JOHN & JAY;Medicham;Hariyama
;Level: 39;Level: 39
;IVs: 24 HP / 24 Atk / 24 Def / 24 SpA / 24 SpD / 24 Spe;IVs: 24 HP / 24 Atk / 24 Def / 24 SpA / 24 SpD / 24 Spe
;- Psychic;- Focus Punch
;- Fire Punch;- Rock Tomb
;- Psych Up;- Rest
;- Protect;- Belly Drum

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimming_triathlete_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/staryu.png"")"
PABLO;Wingull;Staryu;Staryu
;Level: 39;Level: 39;Level: 39
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""black_belt.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/makuhita.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")"
KOJI;Makuhita;Machoke;Machoke
;Level: 39;Level: 39;Level: 39
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/spinda.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/loudred.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/vigoroth.png"")"
CRISTIN;Spinda;Loudred;Vigoroth
;Level: 39;Level: 39;Level: 39
;IVs: 15 HP / 15 Atk / 15 Def / 15 SpA / 15 SpD / 15 Spe;IVs: 15 HP / 15 Atk / 15 Def / 15 SpA / 15 SpD / 15 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""guitarist.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/loudred.png"")"
FERNANDO;Manectric;Manectric;Loudred
;Level: 39;Level: 39;Level: 39
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_wattson.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pikachu.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/flaaffy.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/electrode.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magneton.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/manectric.png"")"
WATTSON;Pikachu;Flaaffy;Electrode;Magneton @ Sitrus Berry;Manectric @ Sitrus Berry
;Level: 39;Level: 41;Level: 41;Level: 43;Level: 45
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Thunder;- Thunder;- Rollout;- Supersonic;- Bite
;- Slam;- Protect;- Thunder;- Protect;- Thunder Wave
;- Rain Dance;- Thunder Wave;- Explosion;- Thunder;- Thunder
;- Shock Wave;- Light Screen;- Rain Dance;- Rain Dance;- Protect

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""hex_maniac.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/spoink.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sableye.png"")"
VALERIE;Spoink;Sableye
;Level: 40;Level: 40
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seaking.png"")"
BRIANNA;Seaking @ Nugget
;Level: 40
;IVs: 18 HP / 18 Atk / 18 Def / 18 SpA / 18 SpD / 18 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/goldeen.png"")"
CONNIE;Goldeen
;Level: 40
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/azumarill.png"")"
BRIDGET;Azumarill
;Level: 40
;IVs: 18 HP / 18 Atk / 18 Def / 18 SpA / 18 SpD / 18 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""psychic_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/kadabra.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lunatone.png"")"
JACKI;Kadabra;Lunatone
;Level: 40;Level: 40
;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe;IVs: 3 HP / 3 Atk / 3 Def / 3 SpA / 3 SpD / 3 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""picnicker.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/vileplume.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/altaria.png"")"
DIANA;Breloom;Vileplume;Altaria
;Level: 40;Level: 40;Level: 40
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""lass.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")"
ANDREA;Luvdisc
;Level: 40
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/luvdisc.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailord.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/kingdra.png"")"
THALIA;Luvdisc;Wailord;Kingdra
;Level: 40;Level: 40;Level: 40
;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe;IVs: 4 HP / 4 Atk / 4 Def / 4 SpA / 4 SpD / 4 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_winona.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/dratini.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tropius.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/skarmory.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/altaria.png"")"
WINONA;Dratini @ Sitrus Berry;Tropius;Pelipper;Skarmory;Altaria @ Chesto Berry
;Level: 40;Level: 38;Level: 41;Level: 43;Level: 45
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Thunder Wave;- Sunny Day;- Surf;- Whirlwind;- Aerial Ace
;- Thunderbolt;- Aerial Ace;- Supersonic;- Spikes;- Rest
;- Protect;- Solar Beam;- Protect;- Steel Wing;- Dragon Dance
;- Ice Beam;- Earthquake;- Aerial Ace;- Aerial Ace;- Earthquake

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_brawly.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hitmonchan.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machamp.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/medicham.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hitmontop.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
BRAWLY;Hitmonchan;Machamp @ Sitrus Berry;Medicham;Hitmontop;Hariyama @ Sitrus Berry
